1191;n;59835;allometry
1192;j;42497;allopathic
1193;n;50269;allosaurus
1194;v;13626;allot
1195;n;14802;allotment
1196;j;22296;allotted
1197;n;59914;allottee
1198;v;339;allow
1199;j;17466;allowable
1200;n;7811;allowance
1201;j;32494;allowed
1202;n;12135;alloy
1203;n;24332;allspice
1204;v;8762;allude
1205;n;12207;allure
1206;n;52140;allurement
1207;j;14683;alluring
1208;r;51499;alluringly
1209;n;11481;allusion
1210;j;36725;allusive
1211;j;28005;alluvial
1212;n;55392;alluvium
1213;n;2424;ally
1214;j;12228;almighty
1215;n;7638;almond
1216;j;35624;almond-shaped
1217;r;291;almost
1218;n;25014;alms
1219;n;38291;almshouse
1220;n;21642;aloe
1221;r;12919;aloft
1222;r;1098;alone
1223;n;31952;aloneness
1224;i;447;along
1225;i;4236;alongside
1226;j;14944;aloof
1227;n;28937;aloofness
1228;n;39977;alopecia
1229;r;5765;aloud
1230;n;34586;alpaca
1231;n;52671;alpenglow
1232;n;6811;alpha
1233;j;49711;alpha-hydroxy
1234;n;9387;alphabet
1235;j;33644;alphabetic
1236;j;20383;alphabetical
1237;r;26588;alphabetically
1238;v;38358;alphabetize
1239;j;52746;alphabetized
1240;j;38506;alphanumeric
1241;j;8391;alpine
1242;n;47563;alpinist
1243;r;334;already
1244;r;12633;alright
1245;j;40161;alsatian
1246;r;87;also
1247;n;27867;also-ran
1248;j;52541;alt-country
1249;j;54440;alt-rock
1250;n;5731;altar
1251;n;22998;altarpiece
1252;n;45120;altazimuth
1253;v;2906;alter
1254;j;52875;alterable
1255;n;9194;alteration
1256;n;20073;altercation
1257;j;10161;altered
1258;n;53727;altering
1259;n;34045;alterity
1260;j;7518;alternate
1261;r;11216;alternately
1262;j;14200;alternating
1263;n;26380;alternation
1264;n;2084;alternative
1265;j;47747;alternative-energy
1266;j;43706;alternative-fuel
1267;j;49858;alternative-rock
1268;r;10750;alternatively
1269;n;34000;alternator
1270;c;378;although
1271;n;32422;altimeter
1272;n;38264;altiplano
1273;n;6457;altitude
1274;j;46463;altitudinal
1275;r;3831;altogether
1276;n;16278;altruism
1277;n;45032;altruist
1278;j;16390;altruistic
1279;r;47783;altruistically
1280;n;18791;alum
1281;n;41817;alumina
1282;n;37115;aluminium
1283;n;4276;aluminum
1284;n;36510;alumna
1285;n;7531;alumnus
1286;j;42971;alveolar
1287;n;47388;alveolus
1288;r;206;always
1289;n;38454;alyssum
1290;r;1194;am
1291;n;17894;amalgam
1292;v;33459;amalgamate
1293;j;38305;amalgamated
1294;n;25991;amalgamation
1295;n;54398;amanuensis
1296;n;33740;amaranth
1297;n;38344;amaretto
1298;n;35659;amaryllis
1299;v;9854;amass
1300;n;57376;amassing
1301;j;5868;amateur
1302;j;27421;amateurish
1303;n;38730;amateurism
1304;j;52302;amatory
1305;v;8769;amaze
1306;j;6152;amazed
1307;n;9529;amazement
1308;j;2308;amazing
1309;r;8896;amazingly
1310;j;21881;amazonian
1311;n;4561;ambassador
1312;n;47348;ambassador-at-large
1313;j;38549;ambassadorial
1314;n;35560;ambassadorship
1315;j;14240;amber
1316;j;42108;amber-colored
1317;n;21915;ambiance
1318;j;41909;ambidextrous
1319;n;14599;ambience
1320;j;12704;ambient
1321;n;7142;ambiguity
1322;j;7181;ambiguous
1323;r;28248;ambiguously
1324;n;36406;ambit
1325;n;4321;ambition
1326;j;4325;ambitious
1327;r;35329;ambitiously
1328;n;10100;ambivalence
1329;j;10960;ambivalent
1330;r;41968;ambivalently
1331;v;14477;amble
1332;n;49414;ambo
1333;n;36162;ambrosia
1334;j;54356;ambrosial
1335;n;5563;ambulance
1336;v;45679;ambulate
1337;n;33003;ambulation
1338;j;21459;ambulatory
1339;n;11596;ambush
1340;v;18345;ameliorate
1341;j;32911;ameliorating
1342;n;32319;amelioration
1343;j;53528;ameliorative
1344;u;11100;amen
1345;j;16338;amenable
1346;v;7492;amend
1347;j;56363;amendable
1348;j;22862;amended
1349;n;3694;amendment
1350;n;17354;amends
1351;n;8781;amenities
1352;n;44715;amenorrhea
1353;j;46948;amerasian
1354;j;176;american
1355;j;46548;american-arab
1356;j;48922;american-backed
1357;j;50719;american-built
1358;j;51534;american-educated
1359;j;59496;american-european
1360;j;58182;american-israeli
1361;j;26564;american-led
1362;j;24435;american-made
1363;j;38200;american-owned
1364;j;55348;american-soviet
1365;j;22344;american-style
1366;j;53264;american-trained
1367;n;26656;americanist
1368;n;19260;americanization
1369;j;25988;americanized
1370;n;39602;americanness
1371;n;54100;americium
1372;j;31911;amerindian
1373;n;30999;amethyst
1374;j;58380;amharic
1375;n;41882;amiability
1376;j;16426;amiable
1377;r;24508;amiably
1378;j;23159;amicable
1379;r;26869;amicably
1380;i;3855;amid
1381;r;32729;amidships
1382;i;10069;amidst
1383;n;37282;amine
1384;n;12383;amino
1385;n;33967;aminoglycoside
1386;n;59722;aminotransferase
1387;j;13398;amish
1388;r;18453;amiss
1389;n;29350;amity
1390;n;16140;ammo
1391;n;12863;ammonia
1392;n;45598;ammonite
1393;n;23902;ammonium
1394;n;6937;ammunition
1395;n;15542;amnesia
1396;j;35631;amnesiac
1397;n;10822;amnesty
1398;n;49213;amnio
1399;n;33723;amniocentesis
1400;j;30129;amniotic
1401;n;28953;amoeba
1402;j;49553;amoebic
1403;r;19080;amok
1404;i;279;among
1405;i;7959;amongst
1406;n;59293;amontillado
1407;j;24657;amoral
1408;n;40326;amorality
1409;n;52786;amoroso
1410;j;19941;amorous
1411;j;16398;amorphous
1412;n;28074;amortization
1413;v;33335;amortize
1414;n;782;amount
1415;n;33909;amour
1416;n;41669;amoxicillin
1417;n;19125;amp
1418;j;54583;amped-up
1419;n;48913;amperage
1420;n;44447;ampere
1421;n;48743;ampersand
1422;n;19833;amphetamine
1423;n;17162;amphibian
1424;j;18744;amphibious
1425;n;15168;amphitheater
1426;n;35916;amphora
1427;n;42536;amphotericin
1428;n;41395;ampicillin
1429;j;6374;ample
1430;n;18572;amplification
1431;j;26166;amplified
1432;n;16158;amplifier
1433;v;9809;amplify
1434;n;14722;amplitude
1435;r;18706;amply
1436;n;49504;ampoule
1437;n;46644;ampule
1438;n;59196;ampulla
1439;v;17768;amputate
1440;j;35096;amputated
1441;n;13026;amputation
1442;n;17648;amputee
1443;n;19682;amulet
1444;v;9900;amuse
1445;j;9391;amused
1446;n;6829;amusement
1447;j;52074;amusement-park
1448;j;9230;amusing
1449;r;33702;amusingly
1450;n;26678;amygdala
1451;j;36595;amyloid
1452;n;48745;amyloidosis
1453;j;38034;amyotrophic
1454;n;43860;anabaptist
1455;j;23566;anabolic
1456;n;18933;anachronism
1457;j;19474;anachronistic
1458;r;49745;anachronistically
1459;j;60013;anaclitic
1460;j;35943;anadromous
1461;n;41213;anaemia
1462;j;59382;anaemic
1463;j;17295;anaerobic
1464;n;36167;anaesthesia
1465;n;36432;anaesthetic
1466;n;59357;anagnorisis
1467;j;59804;anagogic
1468;n;27805;anagram
1469;j;15152;anal
1470;j;52199;anal-retentive
1471;n;34058;analgesia
1472;n;21939;analgesic
1473;n;10217;analog
1474;j;45772;analog-to-digital
1475;j;24836;analogical
1476;v;39946;analogize
1477;j;10444;analogous
1478;r;36122;analogously
1479;n;20563;analogue
1480;n;5990;analogy
1481;n;52383;analysand
1482;v;13189;analyse
1483;n;812;analysis
1484;n;1678;analyst
1485;n;50385;analyte
1486;j;12400;analytic
1487;j;7458;analytical
1488;r;24387;analytically
1489;n;36455;analytics
1490;v;2330;analyze
1491;j;32475;analyzed
1492;n;18810;analyzer
1493;j;58480;anamorphic
1494;n;49328;anaphora
1495;j;35822;anaphylactic
1496;j;23935;anarchic
1497;j;56734;anarchical
1498;n;37170;anarchism
1499;n;15854;anarchist
1500;j;50186;anarchistic
1501;n;11657;anarchy
1502;j;24103;anasazi
1503;n;53439;anastomosis
1504;n;17780;anathema
1505;j;39523;anatolian
1506;j;26287;anatomic
1507;j;14061;anatomical
1508;r;25449;anatomically
1509;n;33534;anatomist
1510;n;8310;anatomy
1511;n;4170;ancestor
1512;j;9151;ancestral
1513;n;56760;ancestress
1514;n;11074;ancestry
1515;n;37732;ancho
1516;n;5009;anchor
1517;j;39116;anchored
1518;n;29274;anchoring
1519;n;21554;anchorman
1520;n;33820;anchorwoman
1521;n;16523;anchovy
1522;j;1827;ancient
1523;j;57603;ancient-looking
1524;j;17927;ancillary
1525;c;3;and
1526;c;3645;and/or
1527;j;33575;andalusian
1528;n;47180;andante
1529;j;14183;andean
1530;n;43902;andiron
1531;n;36125;andouille
1532;j;51732;androcentric
1533;n;30588;androgen
1534;j;59968;androgenetic
1535;j;21637;androgynous
1536;n;33499;androgyny
1537;n;21449;android
1538;n;46392;androstenedione
1539;j;10558;anecdotal
1540;n;9108;anecdote
1541;n;14763;anemia
1542;j;18454;anemic
1543;n;53687;anemometer
1544;n;22993;anemone
1545;j;53765;anencephalic
1546;n;46758;anencephaly
1547;n;12396;anesthesia
1548;n;20063;anesthesiologist
1549;n;37039;anesthesiology
1550;j;20329;anesthetic
1551;n;39605;anesthetist
1552;v;27402;anesthetize
1553;j;45606;anesthetized
1554;n;58338;aneurism
1555;n;20456;aneurysm
1556;r;10616;anew
1557;n;4011;angel
1558;n;41858;angelfish
1559;j;18481;angelic
1560;n;2377;anger
1561;j;46421;anger-management
1562;j;44598;angered
1563;n;21129;angina
1564;n;35298;angiogenesis
1565;n;33291;angiogram
1566;n;29657;angiography
1567;n;22089;angioplasty
1568;n;58344;angiosarcoma
1569;n;34822;angiosperm
1570;n;54482;angiotensin
1571;n;3008;angle
1572;j;19687;angled
1573;n;6902;angler
1574;j;14701;anglican
1575;j;42697;anglicized
1576;n;19235;angling
1577;j;11645;anglo
1578;j;17217;anglo-american
1579;j;42169;anglo-french
1580;j;55355;anglo-german
1581;j;51044;anglo-indian
1582;j;32743;anglo-irish
1583;j;19544;anglo-saxon
1584;n;40443;anglophile
1585;n;35964;anglophone
1586;j;25446;angolan
1587;n;30072;angora
1588;r;8216;angrily
1589;j;1713;angry
1590;j;51502;angry-looking
1591;n;13672;angst
1592;j;43892;angst-ridden
1593;n;32376;angstrom
1594;n;8566;anguish
1595;j;15791;anguished
1596;j;58394;anguishing
1597;j;10295;angular
1598;n;40842;angularity
1599;n;43245;angulation
1600;n;59941;anhydride
1601;j;46843;anhydrous
1602;n;45826;ani
1603;n;33361;anima
1604;n;728;animal
1605;j;42342;animal-like
1606;j;58748;animal-print
1607;j;37764;animalistic
1608;n;47544;animality
1609;v;12783;animate
1610;j;6826;animated
1611;r;31179;animatedly
1612;j;36484;animating
1613;n;7705;animation
1614;n;20505;animator
1615;j;41644;animatronic
1616;n;57373;animatronics
1617;n;36499;anime
1618;n;42165;animism
1619;n;41582;animist
1620;j;42054;animistic
1621;n;11975;animosity
1622;n;23351;animus
1623;n;49971;anion
1624;n;23057;anise
1625;n;51243;anisette
1626;j;41179;anisotropic
1627;n;32766;anisotropy
1628;n;49947;ankh
1629;n;3844;ankle
1630;j;32109;ankle-deep
1631;j;45717;ankle-high
1632;j;35990;ankle-length
1633;n;33446;anklet
1634;n;19874;annal
1635;v;46972;anneal
1636;j;52275;annealing
1637;v;15220;annex
1638;n;15797;annexation
1639;j;52560;annexed
1640;v;16019;annihilate
1641;n;16464;annihilation
1642;n;3397;anniversary
1643;v;24288;annotate
1644;j;25761;annotated
1645;n;24626;annotation
1646;v;1164;announce
1647;j;24658;announced
1648;n;3630;announcement
1649;v;10068;annoy
1650;n;10785;annoyance
1651;j;8822;annoyed
1652;j;8443;annoying
1653;r;29080;annoyingly
1654;j;1365;annual
1655;j;25363;annualized
1656;r;4057;annually
1657;n;13256;annuity
1658;v;23206;annul
1659;j;32306;annular
1660;n;25315;annulment
1661;n;43027;annulus
1662;n;26637;annunciation
1663;n;37414;anode
1664;j;38166;anodized
1665;j;40208;anodyne
1666;v;16157;anoint
1667;j;30691;anointed
1668;n;45871;anointing
1669;n;53671;anointment
1670;n;44034;anole
1671;j;17551;anomalous
1672;r;46871;anomalously
1673;n;9062;anomaly
1674;j;48676;anomic
1675;n;31429;anomie
1676;r;40993;anon
1677;n;7625;anonymity
1678;j;4356;anonymous
1679;r;15040;anonymously
1680;n;36937;anorak
1681;j;59962;anorectal
1682;n;17536;anorexia
1683;j;25331;anorexic
1684;d;145;another
1685;n;13015;anova
1686;n;46838;anoxia
1687;j;41988;anoxic
1688;n;767;answer
1689;j;26923;answerable
1690;j;44179;answered
1691;j;6951;answering
1692;n;5884;ant
1693;j;53023;ant-like
1694;n;28459;antacid
1695;n;14485;antagonism
1696;n;16635;antagonist
1697;j;16935;antagonistic
1698;v;18593;antagonize
1699;j;12689;antarctic
1700;n;32332;ante
1701;n;35621;anteater
1702;j;18455;antebellum
1703;n;17129;antecedent
1704;n;34285;antechamber
1705;v;46704;antedate
1706;j;42561;antediluvian
1707;n;11832;antelope
1708;j;48103;antenatal
1709;n;7233;antenna
1710;j;12181;anterior
1711;r;41407;anteriorly
1712;n;25872;anteroom
1713;j;56479;anteroposterior
1714;n;9702;anthem
1715;j;52980;anthemic
1716;n;39374;anther
1717;n;32364;anthill
1718;n;36642;anthocyanin
1719;n;52848;anthologist
1720;v;49908;anthologize
1721;n;10522;anthology
1722;n;40012;anthracite
1723;n;9282;anthrax
1724;j;36287;anthropic
1725;j;33567;anthropocentric
1726;n;47106;anthropocentrism
1727;j;23324;anthropogenic
1728;j;59755;anthropoid
1729;j;11015;anthropological
1730;r;46933;anthropologically
1731;n;6366;anthropologist
1732;n;6833;anthropology
1733;j;35114;anthropometric
1734;n;59008;anthropometry
1735;j;23876;anthropomorphic
1736;n;36225;anthropomorphism
1737;v;41578;anthropomorphize
1738;n;54438;anthurium
1739;j;15441;anti
1740;j;12646;anti-abortion
1741;j;48202;anti-affirmative
1742;j;22257;anti-aging
1743;j;39777;anti-aids
1744;j;19188;anti-aircraft
1745;j;58650;anti-alcohol
1746;j;12526;anti-american
1747;j;38678;anti-anxiety
1748;j;21841;anti-apartheid
1749;j;39941;anti-arab
1750;j;59530;anti-art
1751;j;44314;anti-asian
1752;j;42515;anti-authoritarian
1753;j;27732;anti-ballistic
1754;j;54757;anti-bias
1755;j;37745;anti-black
1756;j;46801;anti-british
1757;j;43989;anti-bullying
1758;j;30311;anti-bush
1759;j;46374;anti-business
1760;j;35598;anti-cancer
1761;j;52845;anti-capitalist
1762;j;52048;anti-carcinogenic
1763;j;31526;anti-castro
1764;j;26939;anti-catholic
1765;n;41143;anti-catholicism
1766;j;49351;anti-china
1767;j;37918;anti-chinese
1768;j;38553;anti-christ
1769;j;32686;anti-christian
1770;j;35423;anti-clerical
1771;j;35691;anti-clinton
1772;j;28645;anti-colonial
1773;j;19389;anti-communist
1774;j;25134;anti-competitive
1775;j;57993;anti-constitutional
1776;j;44439;anti-corporate
1777;j;35646;anti-corruption
1778;j;52915;anti-counterfeiting
1779;j;31284;anti-crime
1780;j;43941;anti-death
1781;j;58602;anti-defamation
1782;j;22416;anti-democratic
1783;n;12585;anti-depressant
1784;j;28755;anti-discrimination
1785;j;31175;anti-doping
1786;j;19632;anti-drug
1787;j;25779;anti-dumping
1788;j;35312;anti-environmental
1789;j;34171;anti-establishment
1790;j;52502;anti-european
1791;j;58607;anti-evolution
1792;j;47625;anti-family
1793;j;38684;anti-fascist
1794;n;44501;anti-federalist
1795;j;42689;anti-feminist
1796;j;51777;anti-foreign
1797;j;55250;anti-foreigner
1798;j;54062;anti-fraud
1799;j;53154;anti-french
1800;j;55559;anti-frizz
1801;j;47976;anti-gambling
1802;j;45080;anti-gang
1803;j;22618;anti-gay
1804;j;49737;anti-german
1805;j;43560;anti-globalization
1806;j;20212;anti-government
1807;j;56101;anti-gravity
1808;j;46538;anti-growth
1809;j;34180;anti-gun
1810;n;29693;anti-hero
1811;j;54599;anti-hispanic
1812;j;44119;anti-hiv
1813;j;57058;anti-homosexual
1814;j;59376;anti-hunters
1815;j;49326;anti-hunting
1816;j;24183;anti-immigrant
1817;j;34390;anti-immigration
1818;j;31844;anti-imperialist
1819;j;39277;anti-incumbent
1820;j;48807;anti-indian
1821;j;17058;anti-inflammatory
1822;j;52762;anti-inflation
1823;j;53646;anti-inflationary
1824;j;57591;anti-institutional
1825;j;35317;anti-intellectual
1826;n;36130;anti-intellectualism
1827;j;38271;anti-iraq
1828;j;52369;anti-iraqi
1829;j;46263;anti-islamic
1830;j;33373;anti-israel
1831;j;36972;anti-israeli
1832;j;34515;anti-japanese
1833;j;27350;anti-jewish
1834;j;48500;anti-labor
1835;j;46877;anti-liberal
1836;j;59298;anti-life
1837;j;19523;anti-lock
1838;j;55274;anti-lynching
1839;j;59815;anti-mafia
1840;j;57818;anti-male
1841;j;59427;anti-matter
1842;j;58311;anti-mexican
1843;j;37859;anti-military
1844;j;59260;anti-miscegenation
1845;j;27185;anti-missile
1846;j;50913;anti-modern
1847;j;56095;anti-monopoly
1848;j;41471;anti-muslim
1849;j;46057;anti-nafta
1850;j;48021;anti-narcotics
1851;j;53624;anti-nausea
1852;j;40674;anti-nazi
1853;j;27737;anti-nuclear
1854;j;51581;anti-obscenity
1855;j;54226;anti-piracy
1856;j;54578;anti-poaching
1857;j;49649;anti-political
1858;j;47749;anti-pollution
1859;j;53184;anti-porn
1860;j;47513;anti-pornography
1861;j;25328;anti-poverty
1862;j;28709;anti-psychotic
1863;j;57506;anti-racism
1864;j;41680;anti-racist
1865;j;51462;anti-reform
1866;j;49182;anti-regime
1867;j;44584;anti-regulatory
1868;j;45856;anti-rejection
1869;j;57616;anti-religion
1870;j;30748;anti-religious
1871;j;29824;anti-retroviral
1872;j;57377;anti-romantic
1873;j;46810;anti-russian
1874;j;41713;anti-saddam
1875;j;52579;anti-satellite
1876;j;55300;anti-science
1877;j;48143;anti-scientific
1878;j;58057;anti-seizure
1879;n;23645;anti-semite
1880;j;13219;anti-semitic
1881;n;10864;anti-semitism
1882;j;47809;anti-ship
1883;j;54869;anti-skid
1884;j;30453;anti-slavery
1885;j;21826;anti-smoking
1886;j;27821;anti-soviet
1887;j;46080;anti-spam
1888;j;57800;anti-spyware
1889;j;59869;anti-stalking
1890;j;56460;anti-state
1891;j;54189;anti-static
1892;j;37074;anti-submarine
1893;j;48865;anti-syrian
1894;j;39665;anti-taliban
1895;j;59927;anti-tamil
1896;j;22530;anti-tank
1897;j;28657;anti-tax
1898;j;37036;anti-terror
1899;j;23316;anti-terrorism
1900;j;30242;anti-terrorist
1901;j;42778;anti-theft
1902;j;35582;anti-tobacco
1903;j;58549;anti-totalitarian
1904;j;57315;anti-treaty
1905;j;30544;anti-trust
1906;j;36775;anti-union
1907;j;29004;anti-us
1908;j;34441;anti-vietnam
1909;j;45490;anti-violence
1910;j;44349;anti-virus
1911;j;10188;anti-war
1912;j;43592;anti-washington
1913;j;24347;anti-western
1914;j;57701;anti-whaling
1915;j;43108;anti-white
1916;j;54247;anti-woman
1917;j;57760;anti-wrinkle
1918;j;57966;anti-yeltsin
1919;j;54590;anti-zionist
1920;n;25049;antiaircraft
1921;j;20293;antibacterial
1922;n;5132;antibiotic
1923;n;8980;antibody
1924;j;30653;antic
1925;n;27110;antichrist
1926;v;3208;anticipate
1927;j;8945;anticipated
1928;n;6270;anticipation
1929;j;23678;anticipatory
1930;j;28851;anticlimactic
1931;n;34142;anticlimax
1932;n;59300;anticline
1933;n;34677;anticoagulant
1934;n;43048;anticoagulation
1935;n;46648;anticonvulsant
1936;n;13042;antics
1937;j;25127;antidepressant
1938;n;11813;antidote
1939;n;39788;antifeminist
1940;n;25974;antifreeze
1941;j;27275;antifungal
1942;n;17705;antigen
1943;j;55356;antigenic
1944;n;37889;antigravity
1945;j;51068;antiguan
1946;n;20867;antihistamine
1947;n;59802;antihydrogen
1948;j;41977;antihypertensive
1949;j;51350;antillean
1950;n;52190;antimacassar
1951;j;37753;antimalarial
1952;n;21412;antimatter
1953;j;23225;antimicrobial
1954;n;39698;antimony
1955;n;53547;antineutrino
1956;j;57453;antinomian
1957;n;45913;antinomy
1958;n;11431;antioxidant
1959;j;45747;antioxidant-rich
1960;n;40959;antiparticle
1961;n;34637;antipasto
1962;j;53116;antipathetic
1963;n;18639;antipathy
1964;n;36686;antiperspirant
1965;n;50002;antipode
1966;n;41313;antiproton
1967;n;27771;antiquarian
1968;n;58769;antiquark
1969;n;55550;antiquary
1970;j;14924;antiquated
1971;j;5820;antique
1972;j;51153;antique-filled
1973;j;58083;antiqued
1974;n;8875;antiquity
1975;j;18840;antiseptic
1976;n;56272;antiserum
1977;j;11375;antisocial
1978;n;26231;antiterrorism
1979;n;15646;antithesis
1980;j;18560;antithetical
1981;n;39907;antitoxin
1982;n;59796;antitype
1983;n;45160;antivenin
1984;j;23883;antiviral
1985;n;12444;antler
1986;j;48234;antlered
1987;n;40964;antonym
1988;n;53678;antrum
1989;j;32411;antsy
1990;n;24659;anus
1991;n;18887;anvil
1992;n;2483;anxiety
1993;j;45778;anxiety-producing
1994;j;45950;anxiety-provoking
1995;j;50691;anxiety-ridden
1996;j;3857;anxious
1997;j;58841;anxious/depressed
